,flagy,flagx,returns,divergent,cummret,results
2002-03-07,0.5961769772774232,-0.139834771009061,0.003228024283156744,1.0,1.0054246957465611,NONE
2002-03-08,0.8981621449192873,-0.38010500421877136,0.006956183311238956,1.0,1.012418614235821,NONE
2002-03-11,0.8474079293054793,-0.22377727136204084,0.0007319728223362027,1.0,1.013159677146269,NONE
2002-03-12,0.7607296871032416,-0.34960627452617565,0.00459401659803904,1.0,1.0178141495195427,NONE
2002-03-13,0.8219557758371033,-0.7099869167634446,-0.006027990705815705,1.0,1.0116787752859913,NONE
2002-03-14,0.9328844083889423,-0.7371757790892706,0.0025960607649143474,1.0,1.0143051548612076,NONE
2002-03-15,0.4996105763029505,-0.6372812169386801,0.008222564281197513,1.0,1.0226453441978038,NONE
2002-03-18,0.7711121812041635,-0.7180324405348053,-0.0014156600250316384,1.0,1.0211976260642381,NONE
2002-03-19,0.5623576379360837,-0.926786983802885,0.008623373817791892,1.0,1.0300037949356318,NONE
2002-03-20,0.7525281023151582,-0.8502830686756137,0.00025101010681328074,1.0,1.0302623362982168,NONE
2002-03-21,0.7132449969552936,-1.004146496277123,0.007625395636427227,1.0,1.0381184942218005,NONE
2002-03-22,1.2132449969552936,-0.5961299924275679,-0.0042396258129695965,1.0,1.0337172602567766,NONE
2002-03-25,0.9773896917490603,-0.5348645968932865,0.0032413369104558366,1.0,1.037067886167422,NONE
2002-03-26,0.6021352813279299,-0.5359994320194221,-0.009431520147258007,1.0,1.0272867595049597,NONE
2002-03-27,0.24561432728230792,-0.45786288193995406,-0.0012659134885131594,0.0,1.0259863033395316,NONE
2002-03-28,-0.20154155144809516,-0.31121922374236555,0.0,0.0,1.0259863033395316,NONE
2002-04-01,-0.04323425421004945,-0.32807506101644,0.0,0.0,1.0259863033395316,NONE
2002-04-02,-0.4964771949027451,0.4809571462524699,0.0,0.0,1.0259863033395316,NONE
2002-04-03,-0.996472238606438,0.980817675781354,0.0,0.0,1.0259863033395316,NONE
2002-04-04,-0.6817342882958848,0.7743529703344065,0.0,0.0,1.0259863033395316,NONE
2002-04-05,-1.1817342882958848,0.27435297033440653,0.0,-1.0,1.0259863033395316,LOSE
2002-04-08,-1.6817334503776658,-0.22564619180667012,-0.0008184107493650629,-1.0,1.025146625120177,NONE
2002-04-09,-1.2411476362656961,-0.5691889084528744,-0.014660031403758794,-1.0,1.0101179434024579,NONE
2002-04-10,-0.8290995225619702,-1.041839461538931,0.00801410040195421,-1.0,1.0182131300187007,NONE
2002-04-11,-0.3363768082318036,-1.4550782578159946,-0.0036095866162613797,0.0,1.0145378015320836,NONE
2002-04-12,0.1636231917681964,-0.9550782578159946,0.0,0.0,1.0145378015320836,NONE
2002-04-15,0.3980618588663535,-1.309579183032469,0.0,1.0,1.0145378015320836,LOSE
2002-04-16,0.8776050606822062,-1.494308431522563,-0.0017458670089004532,1.0,1.0127665534551065,NONE
2002-04-17,1.3776050606822063,-0.994308431522563,0.005046101626722902,1.0,1.0178770764079867,NONE
2002-04-18,1.026022898894164,-0.6280045114704149,0.002175763293223813,1.0,1.0200917359878492,NONE
2002-04-19,0.9653921742823781,-0.5370173991065359,-0.018022079369330563,1.0,1.001707561757878,NONE
2002-04-22,0.6226549700317819,-0.36132438812421197,-0.006400629220649011,1.0,0.9952960030675454,NONE
2002-04-23,1.1226549700317818,0.13867561187578803,-0.0016705883386880214,1.0,0.9936332731712779,NONE
2002-04-24,1.6226549700317818,0.638675611875788,0.004352565303654776,1.0,0.9979581268806401,NONE
2002-04-25,1.2486098116985431,0.9260112792906433,-0.0057698396821116976,1.0,0.9922000684790784,NONE
2002-04-26,1.245791980261096,0.8089328900115007,-0.01449729555249274,1.0,0.9778158508391337,NONE
2002-04-29,1.4081916099045069,1.0338314782915257,-0.0031999684851562005,1.0,0.9746868709321622,NONE
2002-04-30,1.9081916098163618,0.5338314782915257,0.0013249025793010492,1.0,0.975978236081471,NONE
2002-05-01,1.470611737021368,0.9127955224375932,-0.004011357513686455,1.0,0.9720632384509712,NONE
2002-05-02,1.514772260195586,1.0630544511888766,0.013683174245493241,1.0,0.9853641491203343,NONE
2002-05-03,2.0147722601955858,1.5630544511888766,-0.005866677053119543,1.0,0.9795833358777234,NONE
2002-05-06,1.738156621849668,1.7285191713602155,-0.0032828730187239724,1.0,0.9763674881747788,NONE
2002-05-07,1.425441437694484,2.147144690640531,-0.0031154736132191878,1.0,0.9733256410285652,NONE
2002-05-08,1.925441437694484,2.647144690640531,-0.0012810331657910332,1.0,0.9720787786012929,NONE
2002-05-09,2.2559380146789563,2.317169760063156,-0.007631880415180415,1.0,0.9646599896088732,NONE
2002-05-10,1.7559380146789563,1.8171697600631558,-0.005510859372403218,1.0,0.9593438840639548,NONE
2002-05-13,1.2569079633736582,2.3096583244966835,0.003894453153886553,1.0,0.9630800038789094,NONE
2002-05-14,0.9722781069465679,2.6902678732369716,0.00852012827779521,1.0,0.9712855690537371,NONE
2002-05-15,1.4722781069465678,3.1902678732369716,0.0010457423050961971,1.0,0.9723012834636261,NONE
2002-05-16,1.5652474248774015,3.0797407608396106,-0.006746503979163914,1.0,0.9657416489857926,NONE
2002-05-17,2.0652474248774015,3.5797407608396106,-0.004588505612809523,1.0,0.9613103380088973,NONE
2002-05-20,2.5652474248774015,4.079740760839611,0.0015930211544243642,1.0,0.9628417257133124,NONE
2002-05-21,2.3894928134436033,4.170835900222456,-0.006165452048032356,1.0,0.9569053712235823,NONE
2002-05-22,2.6090914543451893,3.897836703010557,-0.0040252428428662205,1.0,0.9530535947267643,NONE
2002-05-23,2.6726570923877233,3.8073619611809,-0.0020341103642531047,1.0,0.951114978532042,NONE
2002-05-24,3.1726570923877233,4.3073619611809,0.003897736679229618,1.0,0.954822174270031,NONE
2002-05-28,3.1120263677759374,4.39834907354478,0.0005970794861846662,1.0,0.955392279003242,NONE
2002-05-29,0.060051752523861635,0.18257619802223812,0.0,0.0,0.955392279003242,NONE
2002-05-30,0.4427561577337241,-0.27544411129278024,0.0,0.0,0.955392279003242,NONE
2002-05-31,0.09313419584940669,-0.03829423928813136,0.0,0.0,0.955392279003242,NONE
2002-06-03,0.25843703191968986,0.006294177997949846,0.0,0.0,0.955392279003242,NONE
2002-06-04,0.13772031871352974,0.2822232777583691,0.0,0.0,0.955392279003242,NONE
2002-06-05,-0.26269550652889045,0.587771875312289,0.0,0.0,0.955392279003242,NONE
2002-06-06,-0.7091760631893719,0.9428657110160552,0.0,0.0,0.955392279003242,NONE
2002-06-07,-0.6957975335550124,1.2024221061939477,0.0,-1.0,0.955392279003242,WIN
2002-06-10,-0.8501812834441533,1.2506058523464572,-0.0031015352320861583,-1.0,0.9524290961894504,NONE
2002-06-11,-1.0041859075954076,1.219515562068037,0.006872496430642972,-1.0,0.9589746617534529,NONE
2002-06-12,-0.9793925515926399,1.5673312581824543,-0.00036403754001005734,-1.0,0.9586255589766562,NONE
2002-06-13,-0.47939255159263994,2.0673312581824543,-0.0024248282709317783,-1.0,0.9563010566200119,NONE
2002-06-14,-0.8861423647045523,2.414839362831808,0.008768682097382532,-1.0,0.9646865565749037,NONE
2002-06-17,-0.9789119139500753,2.3220698135862854,0.010413001618750082,-1.0,0.9747318392501045,NONE
2002-06-18,-1.3551672760921485,2.564024000097088,0.0032073461049040965,-1.0,0.9778581416180493,NONE
2002-06-19,-1.7791840898504272,2.9410069048072764,-0.004240201609727308,-1.0,0.9737118259518756,NONE
2002-06-20,-2.010682296324681,3.120115961587123,0.0008535216999236046,-1.0,0.9745429101247978,NONE
2002-06-21,-1.6189505632975205,2.6556182341180254,0.0038565488911272354,-1.0,0.9783012825041956,NONE
2002-06-24,-1.5100368393782277,2.5301707726916,0.002223922953147565,-1.0,0.9804769491814503,NONE
2002-06-25,-1.4499850868543662,2.7127469707138383,-0.008224074038389614,-1.0,0.9724134341584477,NONE
2002-06-26,-1.3051679205415523,2.683089211553725,5.908705978606519e-05,-1.0,0.9724708912091686,NONE
2002-06-27,-0.8380285570922971,2.2014839540042246,0.0038078865677211634,-1.0,0.9761739500533039,NONE
2002-06-28,-0.37835211246950073,1.7109251536584968,0.0006100217837839502,-1.0,0.9767694374275988,NONE
2002-07-01,-0.49760603578179524,1.9304524361532094,-0.008342584867531401,-1.0,0.9686206554998482,NONE
2002-07-02,-0.6168347057943071,1.9457116284219809,-0.012002364391504658,-1.0,0.9569949174354009,NONE
2002-07-03,-0.6432285828603628,2.0354873995684635,0.004946027371713723,-1.0,0.9617282404916272,NONE
2002-07-05,-0.5434624480819155,2.018958137866199,-0.00024205790429315566,-1.0,0.9614954465692342,NONE
2002-07-08,-0.5121189165818941,1.9913985848805629,0.00211748730604583,-1.0,0.9635314009721655,NONE
2002-07-09,-0.6661235407331484,1.9603082946021426,0.0006556682101866171,-1.0,0.9641631578812995,NONE
2002-07-10,-0.7191415879004941,2.1389087354043164,0.001067065929631695,-1.0,0.9651919835376807,NONE
2002-07-11,-0.7770775921462634,2.5099529441337123,-0.0036385484212747028,-1.0,0.9616800857697526,NONE
2002-07-12,-0.6635180135382696,2.4501323290682047,0.0045422453694793,-1.0,0.9660482726862607,NONE
2002-07-15,-0.8070015626293581,2.415051347764226,0.011877126985077955,-1.0,0.9775221506946706,NONE
2002-07-16,-1.2646793411136765,2.8533731760006718,0.0006082728093509608,-1.0,0.9781167508394766,NONE
2002-07-17,-1.4722062232595035,2.9067906981119576,-0.0021386798895133797,-1.0,0.9760248722148601,NONE
2002-07-18,-1.5397278344614962,2.9023236315775307,0.006375780159474394,-1.0,0.9822477922302811,NONE
2002-07-19,-1.7459480665359033,2.930640290041985,-0.00022800656080763102,-1.0,0.9820238332893138,NONE
2002-07-22,-1.7793796373098678,2.782071757769364,-3.4989325812899257e-05,-1.0,0.9819894729374548,NONE
2002-07-23,-1.5886725473734105,2.635245832717996,-0.0012728706888190007,-1.0,0.9807395273206239,NONE
2002-07-24,-1.3760796606668428,2.273411126110757,-0.004684040389490607,-1.0,0.9761457037630842,NONE
2002-07-25,0.12166753437494338,-0.2860058948180966,0.0,0.0,0.9761457037630842,NONE
2002-07-26,-0.025606261812943065,-0.024058137117333178,0.0,0.0,0.9761457037630842,NONE
2002-07-29,-0.22886818835143208,0.25496222303018856,0.0,0.0,0.9761457037630842,NONE
2002-07-30,0.11571291208300638,-0.04761991764299689,0.0,0.0,0.9761457037630842,NONE
2002-07-31,0.03299900662006078,0.1058280823244726,0.0,0.0,0.9761457037630842,NONE
2002-08-01,-0.4670009933799392,0.02636766409289565,0.0,0.0,0.9761457037630842,NONE
2002-08-02,0.0018850010622087354,-0.40631862477292213,0.0,0.0,0.9761457037630842,NONE
2002-08-05,0.49916951789169745,-0.8827193782503764,0.0,0.0,0.9761457037630842,NONE
2002-08-06,0.4693349873548431,-0.9125539087872307,0.0,0.0,0.9761457037630842,NONE
2002-08-07,-0.03066501264515692,-1.1365938860019003,0.0,1.0,0.9761457037630842,WIN
2002-08-08,0.10803271041208268,-1.2715304261131315,0.002422911383206557,1.0,0.9785108183004,NONE
2002-08-09,0.250766076911825,-1.4633646822327169,0.0026433059041539933,1.0,0.9810973217236919,NONE
2002-08-12,0.5969122189669887,-1.8416428175196957,0.002606744364238304,1.0,0.9836547916378645,NONE
2002-08-13,1.0671482339340868,-2.1498983971890175,0.004133003312752797,1.0,0.9877202401503091,NONE
2002-08-14,1.5241386712189404,-2.533822618207733,0.007044050556768205,1.0,0.994677791457871,NONE
2002-08-15,1.6628363942761801,-2.668759158318964,-0.0026785220270271392,1.0,0.9920135250836565,NONE
2002-08-16,2.0215004825245138,-2.955462370958564,-0.0003516154168063876,1.0,0.9916647178345566,NONE
2002-08-19,2.316009898287206,-3.230077710416746,0.0013973674697740127,1.0,0.9930504378521812,NONE
2002-08-20,2.210262639997296,-3.410936281364686,-0.001739379946332469,1.0,0.9913231458348845,NONE
2002-08-21,1.7881121127141681,-3.6531813279161067,0.003375456559938145,1.0,0.9946693140505114,NONE
2002-08-22,2.2463781106920053,-4.056866707209601,0.005063897787559615,1.0,0.9997062177892853,NONE
2002-08-23,2.2059987026858,-4.497761669316945,0.00615479189137989,1.0,1.0058592015122967,NONE
2002-08-26,2.6797166850249265,-4.949698491372188,-0.00027182986428210456,1.0,1.0055857789420628,NONE
2002-08-27,3.1797166850249265,-5.032800789616135,0.009529702139385745,1.0,1.0151687118909827,NONE
2002-08-28,3.3853705315375087,-5.186371924499004,0.0017056777489988257,1.0,1.0169002625743349,NONE
2002-08-29,3.7843261059767084,-5.5643718090939345,-0.003821169894954426,1.0,1.0130145139048146,NONE
2002-08-30,4.039344210021996,-5.819688893539994,0.0008320729469158329,1.0,1.0138574158766678,NONE
2002-09-03,4.539344210021996,-5.319688893539994,0.004505263895925861,1.0,1.0184251110880336,NONE
2002-09-04,5.039344210021996,-5.059693304381934,0.004464416542774543,1.0,1.022971785001552,NONE
2002-09-05,4.6198434737766,-4.6246786835294085,-0.008444439492797898,1.0,1.014333361660267,NONE
2002-09-06,5.111237833951971,-5.087346828185264,-0.0054695463747461495,1.0,1.008785418299214,NONE
2002-09-09,5.189574468759026,-5.1493492735426845,-0.005204029292380503,1.0,1.0035356694326585,NONE
2002-09-10,4.738076548183999,-4.665199331406866,0.0008778345052219061,1.0,1.0044166076705074,NONE
2002-09-11,5.131742192895914,-5.013772250452488,8.149949965960716e-05,1.0,1.0044984671214825,NONE
2002-09-12,5.530403524004971,-5.429055789364716,-0.009523420511696011,1.0,0.9949322058157306,NONE
2002-09-13,5.375851431515942,-5.510211095001792,0.0017429209510042465,1.0,0.9966662940020757,NONE
2002-09-16,5.625165543140506,-5.728562750473037,0.007384323443076801,1.0,1.0040260002817998,NONE
2002-09-17,6.106064046941623,-6.187536296040335,0.0044936302058938135,1.0,1.0085377218441687,NONE
2002-09-18,5.877746927519906,-5.898811243264298,0.0016728025573720384,1.0,1.0102248063244756,NONE
2002-09-19,6.215146749700949,-6.1766140991834755,0.001899755608741823,1.0,1.0121439865663808,NONE
2002-09-20,-0.1351750469264391,-0.09122796677564426,0.0,0.0,1.0121439865663808,NONE
2002-09-23,-0.4668523315255617,-0.11847264242339822,0.0,0.0,1.0121439865663808,NONE
2002-09-24,-0.2848524572678778,-0.09196708722586183,0.0,0.0,1.0121439865663808,NONE
2002-09-25,-0.09621692682279881,-0.1932191521821212,0.0,0.0,1.0121439865663808,NONE
2002-09-26,-0.20466312192630187,0.06510318065754056,0.0,0.0,1.0121439865663808,NONE
2002-09-27,-0.45720062930301664,0.3835708291754593,0.0,0.0,1.0121439865663808,NONE
2002-09-30,-0.1497106535763496,-0.09295822869601111,0.0,0.0,1.0121439865663808,NONE
2002-10-01,-0.563573777310368,0.09484750905450656,0.0,0.0,1.0121439865663808,NONE
2002-10-02,-0.5751657304388709,0.11999193598239866,0.0,0.0,1.0121439865663808,NONE
2002-10-03,-0.5962070562085486,-0.07321957385678385,0.0,0.0,1.0121439865663808,NONE
2002-10-04,-0.6909771615592748,0.16255463162118883,0.0,0.0,1.0121439865663808,NONE
2002-10-07,-0.65008644942651,-0.17933952896755062,0.0,0.0,1.0121439865663808,NONE
2002-10-08,-0.3711014963584275,-0.004664066216287732,0.0,0.0,1.0121439865663808,NONE
2002-10-09,-0.8354159826919898,0.24731878284323888,0.0,0.0,1.0121439865663808,NONE
2002-10-10,-0.8617802551234177,0.6383207192787304,0.0,0.0,1.0121439865663808,NONE
2002-10-11,-1.2722098678035771,0.9102385904796725,0.0,-1.0,1.0121439865663808,WIN
2002-10-15,-0.7722098678035771,1.4102385904796724,0.005675421571851473,-1.0,1.0178883303815596,NONE
2002-10-16,-0.8685399512784335,1.3906774460590707,0.003150423436928473,-1.0,1.0210951096337695,NONE
2002-10-17,-0.9267235755654621,1.3324938217720421,0.006522798658055828,-1.0,1.027755507444636,NONE
2002-10-18,-0.8584205764500312,1.2166266108655153,-0.0006630152060644334,-1.0,1.0270740899150836,NONE
2002-10-21,-1.190097861049154,1.1893819352177613,-0.001563962818420759,-1.0,1.025467784226693,NONE
2002-10-22,-1.2569930276116457,0.9635473554802163,-0.00186458205895888,-1.0,1.0235557153941837,NONE
2002-10-23,-1.5725623336511438,1.0326362971665064,-0.002789740490696961,-1.0,1.0207002605704643,NONE
2002-10-24,-1.6988112252271992,1.0918950831108185,-0.004951396272055398,-1.0,1.0156463691053896,NONE
2002-10-25,-1.8272516063715083,0.8194007949619722,-0.0013212166033608492,-1.0,1.0143044802593844,NONE
2002-10-28,-2.2850333004971883,1.1535612330987985,0.0008655050010082036,-1.0,1.015182365859594,NONE
2002-10-29,-2.084435245519008,1.4719936442926453,-0.0074903324255390326,-1.0,1.0075783124667606,NONE
2002-10-30,-1.6829788522396147,1.132460724465229,0.003009656191042825,-1.0,1.0106107767728367,NONE
2002-10-31,-1.4122548876532597,0.7062639314289587,0.004119740776569555,-1.0,1.0147742311991486,NONE
2002-11-01,-1.6806252782265512,0.608571137683259,-0.007559352507368085,-1.0,1.0071031950701208,NONE
2002-11-04,-2.1449397645601134,0.8605539867427856,-0.008873591609166263,-1.0,0.998166572608782,NONE
2002-11-05,-2.2886413270856156,0.871887994413423,-0.004479328724854287,-1.0,0.9936954564079062,NONE
2002-11-06,-2.7886413026320667,0.3718880188670453,-0.0008490287928216329,-1.0,0.9928517803541198,NONE
2002-11-07,-3.045789071155102,0.2344237864460339,3.893294124097317e-05,-1.0,0.9928904349941453,NONE
2002-11-08,-3.256039636020291,0.024173221580844673,0.02083443760579385,-1.0,1.0135767488114202,NONE
2002-11-12,-2.756039636020291,0.5241732215808447,-0.006118974666027959,-1.0,1.0073746983633682,NONE
2002-11-13,-2.256039636020291,1.0241732215808446,-0.006497587885510234,-1.0,1.000829192727113,NONE
2002-11-14,-2.6066854022804393,1.2919212457128773,0.007038483811720314,-1.0,1.0078735127984197,NONE
2002-11-15,-2.339118838311849,1.1610844714405986,0.00977071129383045,-1.0,1.017721153912672,NONE
2002-11-18,-2.082003474118671,1.1421366209370964,0.004739358953706597,-1.0,1.0225444997758446,NONE
2002-11-19,0.14202179944111404,0.10141763743947385,0.0,0.0,1.0225444997758446,NONE
2002-11-20,0.3687474250596109,0.3281432630579707,0.0,0.0,1.0225444997758446,NONE
2002-11-21,0.1901266201571995,0.14952245815555926,0.0,0.0,1.0225444997758446,NONE
2002-11-22,-0.13997619427884977,0.269876071697623,0.0,0.0,1.0225444997758446,NONE
2002-11-25,-0.17201342717000606,0.03477844429911392,0.0,0.0,1.0225444997758446,NONE
2002-11-26,-0.42656262065295514,0.2985100202088594,0.0,0.0,1.0225444997758446,NONE
2002-11-27,-0.11570260120966946,-0.052818919425618005,0.0,0.0,1.0225444997758446,NONE
2002-11-29,-0.6157026012096695,-0.552818919425618,0.0,0.0,1.0225444997758446,NONE
2002-12-02,-0.7713178618764402,-0.22997305087523356,0.0,0.0,1.0225444997758446,NONE
2002-12-03,-0.5433356410062141,-0.05086528543518509,0.0,0.0,1.0225444997758446,NONE
2002-12-04,-1.0286688800732287,0.2966139100349098,0.0,-1.0,1.0225444997758446,WIN
2002-12-05,-0.8683042757978345,-0.019806168931574275,0.0010443455849025183,-1.0,1.023612389609552,NONE
2002-12-06,-0.6365455990894281,-0.21390036681123642,-0.002575110928950696,-1.0,1.0209764741580591,NONE
2002-12-09,-1.0647522016134014,-0.054201489681594495,-0.005450135866472126,-1.0,1.015412013657426,NONE
2002-12-10,-0.9675482749098031,0.232726555589935,-0.003116900366113642,-1.0,1.012247075580301,NONE
2002-12-11,-1.3122684745499174,0.3025935111659907,-0.002490988506155402,-1.0,1.0097255797496412,NONE
2002-12-12,-1.5680660913368694,0.593917261837331,0.004063197784028949,-1.0,1.0138282944877572,NONE
2002-12-13,-1.0680660913368694,0.8348572017900618,-0.0020206798377001775,-1.0,1.0117796720941958,NONE
2002-12-16,-0.8266451241483259,0.5520566222547505,0.0037621809262156493,-1.0,1.0155861702780813,NONE
2002-12-17,-1.0303454975075963,0.3483562488954802,0.0021867724122375132,-1.0,1.0178070260974954,NONE
2002-12-18,-1.1680347272742024,0.12603408146175343,-0.0037928432384553828,-1.0,1.0139466436005091,NONE
2002-12-19,-1.6585973436396206,0.5247480570719213,-0.0065415849622025134,-1.0,1.0073138254842564,NONE
2002-12-20,-1.6820757232225503,0.836463011819774,-0.003908776456474879,-1.0,1.003376460918922,NONE
2002-12-23,-2.066260553342205,0.8920045687774322,0.0005482752602480913,-1.0,1.0039265874091592,NONE
2002-12-24,-2.3106135522423306,1.1364782396294468,0.004921580756179845,-1.0,1.0088674931823693,NONE
2002-12-26,-1.9871184514939992,1.3934286367965814,-0.003953112248646584,-1.0,1.0048793267378087,NONE
2002-12-27,-2.0647909527384454,1.5005665885617194,0.0032154762256467683,-1.0,1.0081104923225779,NONE
2002-12-30,-2.5647909527384454,1.0005665885617194,0.001813126344269807,-1.0,1.0099383240141426,NONE
2002-12-31,-2.7739440482390814,0.7914134930610834,0.0017882644536086423,-1.0,1.0117443608193142,NONE
2003-01-02,-2.70666669180331,1.0900699224635502,-0.009373655409977708,-1.0,1.0022606178180058,NONE
2003-01-03,-2.20666669180331,1.5900699224635502,-0.005534162046083325,-1.0,0.9967139451465933,NONE
2003-01-06,-2.007691367122782,1.14836885086489,0.005137884154945331,-1.0,1.0018349459323752,NONE
2003-01-07,-2.507691367122782,0.6483688508648899,0.006989110995253633,-1.0,1.0088368815684203,NONE
2003-01-08,-3.007691367122782,0.14836885086488993,-0.008591082752833972,-1.0,1.0001698804347552,NONE
2003-01-09,-2.9490620873715727,0.5148707293136404,0.0039612385522979875,-1.0,1.0041317919239807,NONE
2003-01-10,-3.2627369251007368,0.7184916230379365,0.004867309053468362,-1.0,1.0090192116856878,NONE
2003-01-13,-3.604378743977982,1.0771457922275558,0.006836933216345808,-1.0,1.0159178086499927,NONE
2003-01-14,-4.10060122946063,1.5275836146317472,0.002906744749053192,-1.0,1.0188708224057557,NONE
2003-01-15,-4.090187811168873,1.846836084180178,0.0052046708645337005,-1.0,1.0241737096898544,NONE
2003-01-16,-4.590187811168873,1.346836084180178,0.006767427327598284,-1.0,1.0311047308410173,NONE
2003-01-17,-0.5,-0.5,0.0,0.0,1.0311047308410173,NONE
2003-01-21,0.0,0.0,0.0,0.0,1.0311047308410173,NONE
2003-01-22,0.4924198437260968,-0.4997262659217023,0.0,0.0,1.0311047308410173,NONE
2003-01-23,0.8591266833523312,-0.272691917981945,0.0,0.0,1.0311047308410173,NONE
2003-01-24,1.3591266833523312,0.22730808201805502,0.0,1.0,1.0311047308410173,WIN
2003-01-27,1.4634934057881706,0.4195187155582331,-0.000289498767877391,1.0,1.0308062272918863,NONE
2003-01-28,1.9213936436899441,0.04718337277870127,-0.0003453210825269462,1.0,1.0304502681696024,NONE
2003-01-29,1.7282981741818313,-0.14591209672941158,-0.0012007195317027173,1.0,1.0292129864061628,NONE
2003-01-30,1.2913982222099434,0.07180461602006466,0.010892509766165154,1.0,1.0404236989120559,NONE
2003-01-31,0.7913982222099434,-0.42819538397993534,0.004064691313057998,1.0,1.0446527000829233,NONE
2003-02-03,1.2913982222099434,0.07180461602006466,0.0013122222142754967,1.0,1.046023516562175,NONE
2003-02-04,1.749724346420709,0.23049598317430503,0.00022746868565983944,1.0,1.0462614541566566,NONE
2003-02-05,2.249724346420709,0.5068742700296027,-0.00629435562997247,1.0,1.0396759124822625,NONE
2003-02-06,2.5430061225499956,0.2670961478637753,0.0016710355102109945,1.0,1.0414132478511313,NONE
2003-02-07,2.419653333287068,0.4085661167197369,0.0028331029471107584,1.0,1.0443636787927786,NONE
2003-02-10,2.032591673035451,0.5067876503022468,0.005737276439433225,1.0,1.0503554819213161,NONE
2003-02-11,2.532591673035451,1.0067876503022468,-0.0029387982850966987,1.0,1.047268699032304,NONE
2003-02-12,2.9624668895742143,0.9722586673735518,0.003958208672956626,1.0,1.0514140070797295,NONE
2003-02-13,2.8251758185738964,1.300075429131116,-0.004341333980070566,1.0,1.0468494677236722,NONE
2003-02-14,3.3251758185738964,1.6118474221357197,0.001798195307601818,1.0,1.0487319075242982,NONE
2003-02-18,3.0094613563361974,1.742191443006089,-0.006673462231333625,1.0,1.0417332347486403,NONE
2003-02-19,3.31328150877863,2.127276098943845,-0.00021596270789736582,1.0,1.0415082592183573,NONE
2003-02-20,3.743156725317393,2.0927471160151496,-0.00045931800085176767,1.0,1.0410298757268626,NONE
2003-02-21,3.4779756354545026,1.9945737898538973,-0.00522459809262277,1.0,1.0355909130237766,NONE
2003-02-24,3.7616597391596924,2.085482877950758,0.0022118742021615878,1.0,1.0378815098482868,NONE
2003-02-25,4.142898399606175,1.6012573294067753,0.003986941906427311,1.0,1.042019483133807,NONE
2003-02-26,3.872035638899823,1.558140806623872,-0.00022715356490602594,1.0,1.0417827846935117,NONE
2003-02-27,3.7323113368111827,1.953535938259619,0.009382811506903376,1.0,1.051557636193428,NONE
2003-02-28,3.9115799437935097,1.720445061496768,0.0036396964435113505,1.0,1.0553849867820284,NONE
2003-03-03,3.4115799437935097,1.220445061496768,-0.008044759139015945,1.0,1.0468946687644336,NONE
2003-03-04,3.715400096235942,1.6055297174345236,0.007012836431219398,1.0,1.0542363698371942,NONE
2003-03-05,4.069775394330487,1.126595028471887,-0.00058749142196865,1.0,1.0536170150131874,NONE
2003-03-06,4.306548477699616,1.626595028471887,-0.0022568491502665943,1.0,1.0512391603481486,NONE
2003-03-07,4.680153017627417,1.647909941307803,0.008535664057727764,1.0,1.0602121846652082,NONE
2003-03-10,4.903915549779664,1.8220234566778921,-0.008700168506517064,1.0,1.0509881600059583,NONE
2003-03-11,5.053967795987759,1.7431885958973616,0.0014921198633479414,1.0,1.0525563603156467,NONE
2003-03-12,4.619876177117029,1.941415193001348,-0.002201301757496222,1.0,1.05023936614982,NONE
2003-03-13,4.695749460730711,2.1470243135977527,0.0016921965442710928,1.0,1.052016577575876,NONE
2003-03-14,4.970732213747073,1.8898107192228017,0.0015839830046208998,1.0,1.0536829539553358,NONE
2003-03-17,4.510226426476566,2.23081208965276,-0.002902795776953161,1.0,1.0506243275263467,NONE
2003-03-18,0.0997632976052214,0.001220410823979834,0.0,0.0,1.0506243275263467,NONE
2003-03-19,0.4591101711424963,-0.36365280273414946,0.0,0.0,1.0506243275263467,NONE
2003-03-20,0.11453979571023953,0.020829517220553817,0.0,0.0,1.0506243275263467,NONE
2003-03-21,0.2387434592822829,0.1450331807925972,0.0,0.0,1.0506243275263467,NONE
2003-03-24,0.7373307915508414,-0.3504326230914045,0.0,0.0,1.0506243275263467,NONE
2003-03-25,0.31518997240828406,0.014349491253606017,0.0,0.0,1.0506243275263467,NONE
2003-03-26,0.37718790173412853,0.0038062254030553078,0.0,0.0,1.0506243275263467,NONE
2003-03-27,0.8771879017341285,-0.017656568560841635,0.0,0.0,1.0506243275263467,NONE
2003-03-28,0.566035170849261,0.27307714486827595,0.0,0.0,1.0506243275263467,NONE
2003-03-31,0.7396789340103745,0.15782511164688245,0.0,0.0,1.0506243275263467,NONE
2003-04-01,0.48408087493352364,0.40845471895095103,0.0,0.0,1.0506243275263467,NONE
2003-04-02,0.3588044009537384,0.5582540370332203,0.0,0.0,1.0506243275263467,NONE
2003-04-03,0.8397391797728337,0.09840408810881279,0.0,0.0,1.0506243275263467,NONE
2003-04-04,0.40748499247268033,0.5019735795599423,0.0,0.0,1.0506243275263467,NONE
2003-04-07,0.7610084874247918,0.5773095159542716,0.0,0.0,1.0506243275263467,NONE
2003-04-08,1.2610084874247918,0.5558467219903747,0.0,1.0,1.0506243275263467,LOSE
2003-04-09,1.7610084874247918,1.0558467219903747,-0.003688396812842866,1.0,1.0467492081052034,NONE
2003-04-10,1.8880868756767768,0.6374574843796301,7.407851880487926e-05,1.0,1.0468267497361001,NONE
