,returns,cumret
2005-01-27,0.0007060590246162285,1.0868078920370392
2005-01-28,-0.00018765917629789573,1.0866039425632255
2005-01-31,-0.0007929928487452188,1.0857422734073545
2005-02-01,-0.00041071233822248705,1.0852963456595364
2005-02-02,-0.0003134813283787092,1.0849561255194144
2005-02-03,-0.0015817512835671484,1.08323999477526
2005-02-04,9.794386573845962e-05,1.0833460914878708
2005-02-07,0.0013545675065666654,1.0848135569017663
2005-02-08,-0.0012499637440762212,1.0834575792865566
2005-02-09,0.0006410824526144904,1.0841521649287893
2005-02-10,-0.0011764512474348521,1.0828767127619496
2005-02-11,0.0016693806382083723,1.0846844461798013
2005-02-14,8.653937542930175e-05,1.0847783140943115
2005-02-15,0.001493557795749883,1.0863984932019872
2005-02-16,0.00035750193573110575,1.0867868827662823
2005-02-17,0.0009225136811514607,1.0877894585341301
2005-02-18,0.00018013676930228768,1.0879854094128716
2005-02-22,-0.0002702930330595566,1.0876913345366368
2005-02-23,-0.0007597667590428722,1.0868649428165569
2005-02-24,0.0015764234480673115,1.0885783021972952
2005-02-25,-0.0019255267500721943,1.086482215556866
2005-02-28,-0.0014134510979053223,1.0849465260764326
2005-03-01,0.002711783978665623,1.0878886666835557
2005-03-02,-0.000694526016077842,1.0871330997019477
2005-03-03,0.0007431514869139936,1.0879410042814648
2005-03-04,0.0018501407246257003,1.089953848239476
2005-03-07,0.0008429357842045689,1.0908726093412884
2005-03-08,0.0018745740487919734,1.0929175308252976
2005-03-09,-0.002520984060138959,1.0901623031510406
2005-03-10,-0.00030270928134560834,1.0898323009037036
2005-03-11,-8.707337868896822e-05,1.0897374055230595
2005-03-14,0.000708345798567486,1.0905093164358037
2005-03-15,0.0011089415494743165,1.0917186275268882
2005-03-16,0.0003246590972461067,1.092073063910948
2005-03-17,0.0007033431222573669,1.0928411659894524
2005-03-18,-0.0004008622029627237,1.0924030872721655
2005-03-21,-0.00016785212015906978,1.0922197250978987
2005-03-22,0.0012808606501334631,1.0936187063650762
2005-03-23,-3.7515120117858486e-05,1.0935776791279437
2005-03-24,3.93300889483454e-05,1.0936206896353358
2005-03-28,-0.000481211651103243,1.0930944266175957
2005-03-29,-0.0005086663339125637,1.092538406282988
2005-03-30,-0.0011279969948488977,1.0913060262439438
2005-03-31,5.396538849626337e-06,1.0913119155193112
2005-04-01,-0.0007058871557641495,1.0905415724552137
2005-04-04,-0.0003310274967741936,1.0901805732083556
2005-04-05,0.0,1.0901805732083556
2005-04-06,0.0,1.0901805732083556
2005-04-07,0.0,1.0901805732083556
2005-04-08,0.0,1.0901805732083556
2005-04-11,0.0,1.0901805732083556
2005-04-12,0.0,1.0901805732083556
2005-04-13,0.0,1.0901805732083556
2005-04-14,0.00034315114495775357,1.0905546699202626
2005-04-15,0.0,1.0905546699202626
2005-04-18,0.0,1.0905546699202626
2005-04-19,0.0,1.0905546699202626
2005-04-20,0.0,1.0905546699202626
2005-04-21,0.0009078838162566703,1.0915447668558262
2005-04-22,0.0013367426916208063,1.0930038813454979
2005-04-25,-0.00017747927230498924,1.0928098958120103
2005-04-26,0.0012007008380007277,1.0941220335696873
2005-04-27,0.0014975099516810176,1.0957604922033113
2005-04-28,-0.00032135759060784256,1.0954083612516536
2005-04-29,0.0013381932192812192,1.0968742292930247
2005-05-02,0.000348563445729006,1.0972565595539183
2005-05-03,-0.0004688554654090466,1.0967421048190156
2005-05-04,-0.0012581509263677477,1.095362237723851
2005-05-05,-0.0005343403775838191,1.0947769414521547
2005-05-06,0.0030610204139234366,1.0981280760186323
2005-05-09,0.0021863934967807684,1.1005290161026717
2005-05-10,0.0006913866597555915,1.101289907183079
2005-05-11,0.0014515176755068773,1.1028884489492126
2005-05-12,0.00033784565396915165,1.1032610550185027
2005-05-13,0.0002804813752196704,1.1035704991964406
2005-05-16,-0.00039112196075202993,1.1031388685389667
2005-05-17,-0.0009884279685669402,1.1020484952280896
2005-05-18,-9.125740003209206e-05,1.1019479251477058
2005-05-19,0.0010429786488931891,1.103097233305827
2005-05-20,0.0003242471935979213,1.1034549094879922
2005-05-23,0.0015028848786569446,1.1051132751857413
2005-05-24,-0.0016522998171203938,1.1032872967232548
2005-05-25,0.0009556473425300371,1.1043416502964156
2005-05-26,0.0030584417406678884,1.10771921489564
2005-05-27,0.0005673773986237269,1.108347709742193
2005-05-31,0.00025659823397811653,1.1086321098071465
2005-06-01,-0.00010153469438739082,1.1085195451846892
2005-06-02,0.0010912127548065005,1.109729175851347
2005-06-03,0.00040561360949755267,1.110179297107929
2005-06-06,-0.0001837532294280018,1.1099752980768414
2005-06-07,-0.0009727794955947311,1.1088955368662556
2005-06-08,0.0007118039595859191,1.1096848531001642
2005-06-09,0.000988451885101568,1.1107817231850796
2005-06-10,-0.0009839497527466198,1.109688769783196
2005-06-13,-0.0016622055905960327,1.1078442389062408
2005-06-14,-0.0008758314668923445,1.1068739540613914
2005-06-15,0.00026043826045925365,1.1071622263885348
2005-06-16,-4.7869184673207084e-05,1.1071092274354566
2005-06-17,0.002128431921466286,1.10946563405568
2005-06-20,-0.0003838205318805384,1.1090397983659137
2005-06-21,-0.00048772329379589453,1.108498893822504
2005-06-22,-7.37185951597461e-05,1.1084171768413154
2005-06-23,-0.0006410726524982418,1.1077066009016832
2005-06-24,-0.0002144515732539886,1.107469051478416
2005-06-27,0.0017309839082596176,1.1093860625854206
2005-06-28,0.00021392553715133053,1.1096233885947675
2005-06-29,0.0010455460764393202,1.1107835509750381
2005-06-30,0.0,1.1107835509750381
2005-07-01,0.0,1.1107835509750381
2005-07-05,0.0,1.1107835509750381
2005-07-06,0.0,1.1107835509750381
2005-07-07,0.0,1.1107835509750381
2005-07-08,0.0,1.1107835509750381
2005-07-11,0.0,1.1107835509750381
2005-07-12,0.0,1.1107835509750381
2005-07-13,0.0,1.1107835509750381
2005-07-14,0.0,1.1107835509750381
2005-07-15,0.0,1.1107835509750381
2005-07-18,0.0,1.1107835509750381
2005-07-19,0.0,1.1107835509750381
2005-07-20,0.0003986965439111696,1.1112264165378452
2005-07-21,0.0009732610970968069,1.1123079299791276
2005-07-22,-5.702803719957652e-05,1.1122444972411194
2005-07-25,0.0008590779447419006,1.1132000019578598
2005-07-26,0.00023002590846886396,1.1134560667996178
2005-07-27,-8.208136516932828e-05,1.1133646728055988
2005-07-28,-0.0004594541027979583,1.112853132838768
2005-07-29,0.0,1.112853132838768
2005-08-01,0.0,1.112853132838768
2005-08-02,-0.00016609464591525063,1.1126682938917136
2005-08-03,0.002421696380704486,1.1153628386719558
2005-08-04,0.0019738738056510278,1.117564424163007
2005-08-05,0.0012834068645300812,1.1189987140165323
2005-08-08,-0.0005550461577261583,1.1183776180798168
2005-08-09,0.00016117204391941618,1.1185578692863964
2005-08-10,-0.001304386610951998,1.1170988373781243
2005-08-11,0.0002750408354812448,1.117406085175672
2005-08-12,0.0010666475379106524,1.118597963625271
2005-08-15,-0.0014933601369217218,1.1169274940171512
2005-08-16,-0.000870492589614615,1.1159552169104725
2005-08-17,-0.001478820062574607,1.1143049199467705
2005-08-18,0.0006926227524945974,1.1150767128875423
2005-08-19,0.0,1.1150767128875423
2005-08-22,-0.0008063581687536353,1.1141775616713185
2005-08-23,0.001171286201129296,1.115482582474912
2005-08-24,0.002762082625561567,1.1185636375350825
2005-08-25,-0.0013059453747894046,1.1171028545262358
2005-08-26,0.0,1.1171028545262358
2005-08-29,0.0,1.1171028545262358
2005-08-30,0.0,1.1171028545262358
2005-08-31,0.0,1.1171028545262358
2005-09-01,0.00036506667086248323,1.1175106715463488
2005-09-02,0.001252678398191121,1.118910553024343
2005-09-06,8.52100852260524e-05,1.1190058954879265
2005-09-07,0.000557790218282189,1.11963006603063
2005-09-08,-7.949092728378132e-06,1.1196211659874136
2005-09-09,0.002106593874996154,1.1219797530779987
2005-09-12,0.002135649864735186,1.1243759089858953
2005-09-13,-0.0015890562604437457,1.1225892124086292
2005-09-14,-0.0007120768457976013,1.121789842623131
2005-09-15,0.0007222406252015683,1.1226000448204119
2005-09-16,-0.0005462651207701331,1.1219868075713515
2005-09-19,0.0003089584248387408,1.1223334548481088
2005-09-20,0.0012937778464130292,1.1237855050082795
2005-09-21,-0.000442890277517519,1.1232877913340962
2005-09-22,0.0002863770267291137,1.1236094751519397
2005-09-23,-0.0006737278448621549,1.1228524681617789
2005-09-26,-0.0007086131445791788,1.1220568001434164
2005-09-27,0.0,1.1220568001434164
2005-09-28,0.0,1.1220568001434164
2005-09-29,0.0,1.1220568001434164
2005-09-30,0.0,1.1220568001434164
2005-10-03,0.0,1.1220568001434164
2005-10-04,0.0,1.1220568001434164
2005-10-05,0.0,1.1220568001434164
2005-10-06,0.0,1.1220568001434164
2005-10-07,0.0,1.1220568001434164
2005-10-11,0.0,1.1220568001434164
2005-10-12,0.0,1.1220568001434164
2005-10-13,0.0,1.1220568001434164
2005-10-14,0.0,1.1220568001434164
2005-10-17,0.0,1.1220568001434164
2005-10-18,-0.00019147457458330418,1.1218419547949505
2005-10-19,0.0003726165626345438,1.1222599716879655
2005-10-20,0.0,1.1222599716879655
2005-10-21,0.0,1.1222599716879655
2005-10-24,0.0,1.1222599716879655
2005-10-25,0.0005426808396284608,1.1228690006716826
2005-10-26,0.001739770776631579,1.1248225353450367
2005-10-27,0.0017743512007465496,1.1268183655612531
2005-10-31,0.0004580734544800024,1.1273345311425371
2005-11-01,0.00024372963337980632,1.1276092959745088
2005-11-02,-0.00023392463815248305,1.1273455203779705
2005-11-03,0.00017533062279225051,1.1275431785701604
2005-11-04,-0.00032647571692129024,1.127175063102577
2005-11-07,0.000285850606666983,1.1274972667781846
2005-11-08,9.174058894870132e-05,1.1276007040414768
2005-11-09,-0.0010316936216910738,1.1264373655873028
2005-11-10,0.0007293784605444309,1.1272589647389146
2005-11-14,0.0013407333887429963,1.1287703184706999
2005-11-15,0.0024618522942700047,1.131549184268931
2005-11-16,0.001014184424592828,1.1326967838272772
2005-11-17,-0.0010667581053477584,1.131488470352228
2005-11-18,-0.00043490576831105125,1.1309963794896944
2005-11-21,-0.0007258639982862876,1.1301754299356306
2005-11-22,0.0005397312514935594,1.1307854209348371
2005-11-23,3.5983502339950735e-07,1.1307858278310354
2005-11-25,-0.0006441990303436554,1.1300573766972204
2005-11-28,0.00025614983572246584,1.1303468407086184
2005-11-29,-0.00046934022568602234,1.1298163234672967
2005-11-30,-0.00031879042576593835,1.129456148840501
2005-12-01,-0.0005800016090724713,1.1288010624567968
2005-12-02,0.0002474016725057867,1.1290803297275749
2005-12-05,0.0012688738096599717,1.1305129901869684
2005-12-06,-0.0005559290320209675,1.1298845051946467
2005-12-07,0.0014839485428411227,1.131561195659709
2005-12-08,-8.071361297156722e-05,1.1314698632673088
2005-12-09,0.0010185355675099337,1.132622305566612
2005-12-12,0.0002794355511278133,1.1329388005047876
2005-12-13,-0.00012946557532420803,1.1327921239311731
2005-12-14,-5.962207064953706e-05,1.1327245845191287
2005-12-15,-0.00038047833897825786,1.132293607350691
2005-12-16,-0.0006385217593210145,1.1315706132444576
2005-12-19,0.0009715134589507774,1.1326699493249777
2005-12-20,0.00042988968132629153,1.133156872448541
2005-12-21,-0.0004439612635748313,1.1326537946916202
2005-12-22,0.0009536429980057673,1.1337339420520924
2005-12-23,-7.875659301069841e-05,1.1336446530294357
2005-12-27,-0.00013854157410368067,1.1334875961147308
2005-12-28,0.0,1.1334875961147308
2005-12-29,0.0,1.1334875961147308
2005-12-30,0.0,1.1334875961147308
2006-01-03,0.0,1.1334875961147308
2006-01-04,0.0,1.1334875961147308
2006-01-05,0.0,1.1334875961147308
2006-01-06,0.0,1.1334875961147308
2006-01-09,0.0,1.1334875961147308
2006-01-10,0.0,1.1334875961147308
2006-01-11,0.0,1.1334875961147308
2006-01-12,0.0,1.1334875961147308
2006-01-13,0.0,1.1334875961147308
2006-01-17,0.0,1.1334875961147308
2006-01-18,0.0,1.1334875961147308
2006-01-19,0.0,1.1334875961147308
2006-01-20,0.0008264891486623278,1.1344244113130628
2006-01-23,0.0026209437494072044,1.1373976738830687
2006-01-24,0.002124151171999306,1.1398136784850768
2006-01-25,-1.4198805549225783e-05,1.1397974944922937
2006-01-26,-0.000346340258084837,1.1394027367338868
2006-01-27,0.0010897201414901744,1.1406443668453747
2006-01-30,0.0017421989853076579,1.1426315963038898
2006-01-31,0.0002544905683059149,1.1429223852681976
2006-02-01,0.0013214313737703923,1.1444326787658754
2006-02-02,0.0010231881966701688,1.1456036487746724
2006-02-03,-0.00019508818833245917,1.145380155034286
2006-02-06,-0.0008188519056299779,1.1444422583116654
2006-02-07,0.00018190166231520175,1.144650434260876
2006-02-08,0.0012826106336129212,1.1461185750796288
2006-02-09,-0.002038993299566381,1.1437816469845328
2006-02-10,-0.0027699501812126445,1.1406134288042002
2006-02-13,0.00014464964135235073,1.1407784181275986
2006-02-14,0.0004139022352807383,1.1412505888648217
2006-02-15,0.0004296010207216188,1.141740871282697
2006-02-16,0.0007643457541666055,1.1426135560700206
2006-02-17,-0.0009657186611468555,1.1415101128364444
2006-02-21,0.0019457562169849477,1.143731213235247
2006-02-22,0.00030430133143886234,1.1440792521662426
2006-02-23,0.0019368421394746296,1.1462951530727368
2006-02-24,-0.000630129011661245,1.1455728392408588
2006-02-27,0.0001519019525657076,1.1457468539919458
2006-02-28,-0.0003244239191776215,1.1453751463071882
2006-03-01,0.0015211812580447066,1.147117469513181
2006-03-02,0.0008166110788573049,1.148054218347536
2006-03-03,-0.0007096936189439507,1.147239451594573
2006-03-06,-0.0001272488758910584,1.1470934666639796
2006-03-07,-0.001897704184209492,1.144916622592612
2006-03-08,-0.0008611236058090484,1.1439307078622143
2006-03-09,-0.0007064061995202737,1.1431226281183589
2006-03-10,0.0,1.1431226281183589
2006-03-13,-0.000636115272733427,1.1423954703560055
2006-03-14,0.0011885276715661347,1.1437532389843954
2006-03-15,2.387966193561665e-05,1.14378055142508
2006-03-16,0.0,1.14378055142508
2006-03-17,0.0,1.14378055142508
2006-03-20,0.0,1.14378055142508
2006-03-21,0.0,1.14378055142508
2006-03-22,0.0,1.14378055142508
2006-03-23,0.0008747199908371067,1.1447810391385425
2006-03-24,0.001329526479383347,1.146303055843173
2006-03-27,0.0,1.146303055843173
2006-03-28,0.0,1.146303055843173
2006-03-29,0.0,1.146303055843173
2006-03-30,0.0,1.146303055843173
2006-03-31,0.0,1.146303055843173
2006-04-03,0.0,1.146303055843173
2006-04-04,0.0,1.146303055843173
2006-04-05,0.0,1.146303055843173
2006-04-06,9.537560624564524e-05,1.1464123851920653
2006-04-07,0.00021904567991766553,1.1466635018724456
2006-04-10,0.0,1.1466635018724456
2006-04-11,-0.00045235685235506815,1.1461448007800281
2006-04-12,0.0005300753847711211,1.146752343926305
2006-04-13,5.1474887542618964e-05,1.146811372874248
2006-04-17,-0.0011111584791962644,1.14553708369324
2006-04-18,0.00035780888575607595,1.1459469670407485
2006-04-19,0.00013785193888473778,1.1461049380520143
2006-04-20,0.0005178057325569516,1.1466983977590495
2006-04-21,-0.0007939321877605671,1.145787996991415
2006-04-24,0.000443128723584896,1.1462957285640207
2006-04-25,0.0006520279131747574,1.1470431453757974
2006-04-26,0.0006509209249195901,1.1477897797609082
2006-04-27,-0.0009515493489940692,1.1466976011431946
2006-04-28,-0.00032686894509206474,1.1463227813079693
2006-05-01,-0.0015224562271452496,1.1445775550512485
2006-05-02,0.0006209727115791099,1.1452883064792212
2006-05-03,0.0025564360025781274,1.1482161627392362
2006-05-05,0.0011947629095509732,1.149588008822624
2006-05-08,-0.0017833490530949855,1.147537892135641
2006-05-09,0.0035448228971805013,1.1516057107310658
2006-05-10,0.0021386585461159054,1.1540686021260766
2006-05-11,0.0003672262509755871,1.154492406412204
2006-05-12,-0.0012348659368000493,1.1530667630652314
2006-05-15,0.001433290545968036,1.1547194427556027
2006-05-16,0.0022177499603628272,1.1572803217540042
2006-05-17,-0.0011269142872666633,1.1559761660250472
2006-05-18,0.001182726802733485,1.1573433700199263
2006-05-19,-0.004873944364466937,1.1517025428238645
2006-05-22,-0.00013657260373853806,1.1515452518088587
2006-05-23,0.001086579435109541,1.1527964971980722
2006-05-24,0.0008026199249874968,1.1537217546361793
2006-05-25,0.0006849592861855906,1.1545120070656916
2006-05-26,-0.002306421954531653,1.1518492152258248
2006-05-30,0.00012994560411757304,1.1519988929679497
2006-05-31,-0.0024094226237688712,1.149223240772676
2006-06-01,0.000356242849513147,1.1496326433346955
2006-06-02,0.00039529376558747494,1.1500870859513217
2006-06-05,0.0014052519472193602,1.1517032480683267
2006-06-06,-0.00014794333839824453,1.1515328612449633
2006-06-07,-0.0006755885600135177,1.1507548988174268
2006-06-08,0.000367129922229658,1.151177375373935
2006-06-09,0.0017432458790151346,1.1531841605895712
2006-06-12,0.0017782890709336736,1.1552348553791214
2006-06-13,-0.001115808042003012,1.153945835037087
2006-06-14,-0.003155750114101904,1.1503042703365014
2006-06-15,-5.790588959355206e-05,1.1502376609444243
2006-06-16,-0.0005291168280737897,1.1496290508417344
2006-06-19,-0.0001764070942907015,1.1494262481213633
2006-06-20,0.0004298813246922824,1.1499203649995418
2006-06-21,-0.00035094424048527433,1.1495168070704285
2006-06-22,0.0031501626454067877,1.1531379719763288
2006-06-23,-0.000296239213512071,1.1527963672904395
2006-06-26,0.0,1.1527963672904395
2006-06-27,0.0,1.1527963672904395
2006-06-28,0.0,1.1527963672904395
2006-06-29,0.0,1.1527963672904395
2006-06-30,0.0,1.1527963672904395
2006-07-03,0.0,1.1527963672904395
2006-07-05,0.0,1.1527963672904395
2006-07-06,0.0,1.1527963672904395
2006-07-07,0.0,1.1527963672904395
2006-07-10,0.0,1.1527963672904395
2006-07-11,0.0011109590676815525,1.1540770768678714
2006-07-12,0.0,1.1540770768678714
2006-07-13,0.0,1.1540770768678714
2006-07-14,0.0,1.1540770768678714
2006-07-17,0.0,1.1540770768678714
2006-07-18,0.0,1.1540770768678714
2006-07-19,0.0,1.1540770768678714
2006-07-20,0.0,1.1540770768678714
2006-07-21,0.0,1.1540770768678714
2006-07-24,0.0,1.1540770768678714
2006-07-25,0.0,1.1540770768678714
2006-07-26,0.0,1.1540770768678714
2006-07-27,0.0,1.1540770768678714
2006-07-28,0.0,1.1540770768678714
2006-07-31,0.0,1.1540770768678714
2006-08-01,0.0,1.1540770768678714
2006-08-02,0.0,1.1540770768678714
